"","id","date","total_steps","total_distance","very_active_distance","moderately_active_distance","light_active_distance","sedentary_active_distance","very_active_minutes","fairly_active_minutes","lightly_active_minutes","sedentary_minutes","calories","total_sleep_records","total_minutes_asleep","total_time_in_bed"
"427","4388161847",2016-04-26,9461,7.28000020980835,0.939999997615814,1.05999994277954,5.26999998092651,0,14,23,224,673,2929,1,319,346
"428","4388161847",2016-04-27,11193,8.60999965667725,0.699999988079071,2.50999999046326,5.3899998664856,0,11,48,241,684,3074,1,439,500
"429","4388161847",2016-04-28,10074,7.75,1.28999996185303,0.430000007152557,6.03000020980835,0,19,9,234,878,2969,1,428,458
"430","4388161847",2016-04-29,9232,7.09999990463257,0.800000011920929,0.889999985694885,5.42000007629395,0,13,16,236,1175,2979,NA,NA,NA
"431","4388161847",2016-04-30,12533,9.64000034332275,0.699999988079071,2,6.94000005722046,0,14,43,300,537,3283,2,409,430
"432","4388161847",2016-05-01,10255,7.8899998664856,1.00999999046326,0.680000007152557,6.19999980926514,0,12,15,241,579,2926,1,547,597
"433","4388161847",2016-05-02,10096,8.39999961853027,3.76999998092651,0.0799999982118607,4.55000019073486,0,33,4,204,935,3147,2,368,376
"434","4388161847",2016-05-03,12727,9.78999996185303,1.12999999523163,0.779999971389771,7.88000011444092,0,18,18,306,984,3290,NA,NA,NA
"435","4388161847",2016-05-04,12375,9.52000045776367,2.78999996185303,0.930000007152557,5.80000019073486,0,35,21,251,632,3162,1,390,414
"436","4388161847",2016-05-05,9603,7.38000011444092,0.629999995231628,1.66999995708466,5.09000015258789,0,12,39,199,896,2899,1,471,495
"437","4388161847",2016-05-06,13175,10.1300001144409,2.10999989509583,2.08999991416931,5.92999982833862,0,33,45,262,1100,3425,NA,NA,NA
"438","4388161847",2016-05-07,22770,17.5400009155273,9.44999980926514,2.76999998092651,5.32999992370605,0,120,56,260,508,4022,1,472,496
"439","4388161847",2016-05-08,17298,14.3800001144409,9.89000034332275,1.25999999046326,3.23000001907349,0,107,38,178,576,3934,2,529,541
"440","4388161847",2016-05-09,10218,7.8600001335144,0.340000003576279,0.730000019073486,6.78999996185303,0,6,19,258,1020,3013,1,62,65
"441","4388161847",2016-05-10,10299,7.92000007629395,0.810000002384186,0.649999976158142,6.46000003814697,0,13,14,267,648,3061,1,354,375
"442","4388161847",2016-05-11,10201,7.84000015258789,0.529999971389771,0.790000021457672,6.53000020980835,0,8,18,256,858,2954,1,469,494
"443","4388161847",2016-05-12,3369,2.58999991416931,0,0,2.58999991416931,0,0,0,108,825,1623,NA,NA,NA
"444","4445114986",2016-04-12,3276,2.20000004768372,0,0,2.20000004768372,0,0,0,196,787,2113,2,429,457
"445","4445114986",2016-04-13,2961,1.99000000953674,0,0,1.99000000953674,0,0,0,194,840,2095,2,370,406
"446","4445114986",2016-04-14,3974,2.67000007629395,0,0,2.67000007629395,0,0,0,231,717,2194,1,441,492
"447","4445114986",2016-04-15,7198,4.82999992370605,0,0,4.82999992370605,0,0,0,350,711,2496,2,337,379
"448","4445114986",2016-04-16,3945,2.65000009536743,0,0,2.65000009536743,0,0,0,225,716,2180,1,462,499
"449","4445114986",2016-04-17,2268,1.51999998092651,0,0,1.51999998092651,0,0,0,114,1219,1933,1,98,107
"450","4445114986",2016-04-18,6155,4.23999977111816,2,0.28999999165535,1.95000004768372,0,25,6,162,1247,2248,NA,NA,NA
"451","4445114986",2016-04-19,2064,1.38999998569489,0,0,1.38999998569489,0,0,0,121,895,1954,2,388,424
"452","4445114986",2016-04-20,2072,1.38999998569489,0,0,1.38999998569489,0,0,0,137,841,1974,1,439,462
"453","4445114986",2016-04-21,3809,2.55999994277954,0,0,2.53999996185303,0,0,0,215,756,2150,1,436,469
"454","4445114986",2016-04-22,6831,4.57999992370605,0,0,4.57999992370605,0,0,0,317,706,2432,1,388,417
"455","4445114986",2016-04-23,4363,2.9300000667572,0,0,2.9300000667572,0,0,0,201,1239,2149,NA,NA,NA
"456","4445114986",2016-04-24,5002,3.35999989509583,0,0,3.35999989509583,0,0,0,244,1196,2247,NA,NA,NA
"457","4445114986",2016-04-25,3385,2.26999998092651,0,0,2.26999998092651,0,0,0,179,916,2070,1,328,345
"458","4445114986",2016-04-26,6326,4.40999984741211,2.41000008583069,0.0399999991059303,1.96000003814697,0,29,1,180,839,2291,2,353,391
"459","4445114986",2016-04-27,7243,5.03000020980835,2.61999988555908,0.0299999993294477,2.38000011444092,0,32,1,194,839,2361,1,332,374
"460","4445114986",2016-04-28,4493,3.00999999046326,0,0,3.00999999046326,0,0,0,236,762,2203,1,419,442
"461","4445114986",2016-04-29,4676,3.14000010490417,0,0,3.13000011444092,0,0,0,226,1106,2196,1,106,108
"462","4445114986",2016-04-30,6222,4.17999982833862,0,0,4.17999982833862,0,0,0,290,797,2363,1,322,353
"463","4445114986",2016-05-01,5232,3.50999999046326,0,0,3.50999999046326,0,0,0,240,741,2246,2,439,459
"464","4445114986",2016-05-02,6910,4.75,2.21000003814697,0.189999997615814,2.34999990463257,0,27,4,200,667,2336,1,502,542
"465","4445114986",2016-05-03,7502,5.17999982833862,2.48000001907349,0.109999999403954,2.57999992370605,0,30,2,233,725,2421,2,417,450
"466","4445114986",2016-05-04,2923,1.96000003814697,0,0,1.96000003814697,0,0,0,180,897,2070,2,337,363
"467","4445114986",2016-05-05,3800,2.54999995231628,0.119999997317791,0.239999994635582,2.1800000667572,0,2,6,185,734,2120,2,462,513
"468","4445114986",2016-05-06,4514,3.02999997138977,0,0,3.02999997138977,0,0,0,229,809,2211,2,374,402
"469","4445114986",2016-05-07,5183,3.58999991416931,2.13000011444092,0.189999997615814,1.25,0,26,4,108,866,2123,2,401,436
"470","4445114986",2016-05-08,7303,4.90000009536743,0,0.25,4.65000009536743,0,0,8,308,733,2423,1,361,391
"471","4445114986",2016-05-09,5275,3.53999996185303,0,0,3.53999996185303,0,0,0,266,641,2281,1,457,533
"472","4445114986",2016-05-10,3915,2.63000011444092,0,0,2.63000011444092,0,0,0,231,783,2181,1,405,426
"473","4445114986",2016-05-11,9105,6.1100001335144,2.25,1,2.85999989509583,0,34,22,232,622,2499,1,499,530
"474","4445114986",2016-05-12,768,0.519999980926514,0,0,0.519999980926514,0,0,0,58,380,1212,1,483,501
"475","4558609924",2016-04-12,5135,3.39000010490417,0,0,3.39000010490417,0,0,0,318,1122,1909,NA,NA,NA
"476","4558609924",2016-04-13,4978,3.28999996185303,1.24000000953674,0.439999997615814,1.61000001430511,0,19,7,127,1287,1722,NA,NA,NA
"477","4558609924",2016-04-14,6799,4.48999977111816,0,0,4.48999977111816,0,0,0,279,1161,1922,NA,NA,NA
"478","4558609924",2016-04-15,7795,5.15000009536743,0.589999973773956,0.839999973773956,3.73000001907349,0,17,30,262,1131,2121,NA,NA,NA
"479","4558609924",2016-04-16,7289,4.82000017166138,0.550000011920929,0.75,3.5,0,8,12,308,1112,1997,NA,NA,NA
"480","4558609924",2016-04-17,9634,6.40000009536743,0.550000011920929,1.13999998569489,4.71000003814697,0,7,19,304,1110,2117,NA,NA,NA
"481","4558609924",2016-04-18,8940,5.90999984741211,0.980000019073486,0.930000007152557,4,0,14,15,331,1080,2116,NA,NA,NA
"482","4558609924",2016-04-19,5401,3.5699999332428,0.0500000007450581,0.360000014305115,3.16000008583069,0,1,9,248,1182,1876,NA,NA,NA
"483","4558609924",2016-04-20,4803,3.17000007629395,0,0,3.17000007629395,0,0,0,222,1218,1788,NA,NA,NA
"484","4558609924",2016-04-21,13743,9.07999992370605,0.419999986886978,0.970000028610229,7.69999980926514,0,6,21,432,844,2486,1,126,137
"485","4558609924",2016-04-22,9601,6.34999990463257,1.37000000476837,1.5,3.47000002861023,0,20,25,273,1122,2094,NA,NA,NA
"486","4558609924",2016-04-23,6890,4.55000019073486,0.340000003576279,0.200000002980232,4.01000022888184,0,5,5,308,1122,2085,NA,NA,NA
"487","4558609924",2016-04-24,8563,5.65999984741211,0,0,5.65000009536743,0,0,0,395,1045,2173,NA,NA,NA
"488","4558609924",2016-04-25,8095,5.34999990463257,0.589999973773956,0.25,4.51000022888184,0,18,10,340,993,2225,NA,NA,NA
"489","4558609924",2016-04-26,9148,6.05000019073486,0.430000007152557,2.02999997138977,3.58999991416931,0,12,41,283,1062,2223,1,103,121
"490","4558609924",2016-04-27,9557,6.32000017166138,1.96000003814697,0.889999985694885,3.46000003814697,0,27,14,312,1087,2098,NA,NA,NA
"491","4558609924",2016-04-28,9451,6.25,0.0199999995529652,0.270000010728836,5.94999980926514,0,1,11,367,985,2185,NA,NA,NA
"492","4558609924",2016-04-29,7833,5.17999982833862,1.01999998092651,1.85000002384186,2.30999994277954,0,15,29,197,1096,1918,1,171,179
"493","4558609924",2016-04-30,10319,6.82000017166138,0.469999998807907,1.88999998569489,4.46000003814697,0,7,29,293,1111,2105,NA,NA,NA
"494","4558609924",2016-05-01,3428,2.26999998092651,0,0,2.26999998092651,0,0,0,190,1121,1692,1,115,129
"495","4558609924",2016-05-02,7891,5.21999979019165,0,0,5.21999979019165,0,0,0,383,1057,2066,NA,NA,NA
"496","4558609924",2016-05-03,5267,3.48000001907349,0.600000023841858,0.280000001192093,2.59999990463257,0,21,10,237,1172,1953,NA,NA,NA
"497","4558609924",2016-05-04,5232,3.46000003814697,0,0,3.46000003814697,0,0,0,252,1188,1842,NA,NA,NA
"498","4558609924",2016-05-05,10611,7.01000022888184,1.00999999046326,0.5,5.51000022888184,0,14,8,370,1048,2262,NA,NA,NA
"499","4558609924",2016-05-06,3755,2.48000001907349,0,0,2.48000001907349,0,0,0,202,1238,1722,NA,NA,NA
"500","4558609924",2016-05-07,8237,5.44000005722046,1.61000001430511,1,2.82999992370605,0,23,16,233,1116,1973,NA,NA,NA
"501","4558609924",2016-05-08,6543,4.32999992370605,1.79999995231628,0.5,2.01999998092651,0,66,35,238,1019,2666,1,123,134
"502","4558609924",2016-05-09,11451,7.57000017166138,0.430000007152557,1.62000000476837,5.51999998092651,0,6,30,339,1065,2223,NA,NA,NA
"503","4558609924",2016-05-10,6435,4.25,0.740000009536743,1.12000000476837,2.39000010490417,0,11,18,220,1191,1889,NA,NA,NA
"504","4558609924",2016-05-11,9108,6.01999998092651,0.259999990463257,1.82000005245209,3.94000005722046,0,4,31,324,1081,2131,NA,NA,NA
"505","4558609924",2016-05-12,6307,4.17000007629395,0,0,4.17000007629395,0,0,0,247,736,1452,NA,NA,NA
"506","4702921684",2016-04-12,7213,5.88000011444092,0,0,5.84999990463257,0,0,0,263,718,2947,1,425,439
"507","4702921684",2016-04-13,6877,5.57999992370605,0,0,5.57999992370605,0,0,0,258,777,2898,2,400,430
"508","4702921684",2016-04-14,7860,6.36999988555908,0,0,6.36999988555908,0,0,0,271,772,2984,1,384,415
"509","4702921684",2016-04-15,6506,5.28000020980835,0.0700000002980232,0.419999986886978,4.78999996185303,0,1,8,256,944,2896,1,253,257
"510","4702921684",2016-04-16,11140,9.02999973297119,0.239999994635582,1.25,7.53999996185303,0,3,24,335,556,3328,2,382,406
"511","4702921684",2016-04-17,12692,10.289999961853,0.959999978542328,3.46000003814697,5.88000011444092,0,12,66,302,437,3394,1,591,612
"512","4702921684",2016-04-18,9105,7.38000011444092,1.82000005245209,1.49000000953674,4.07000017166138,0,22,30,191,890,3013,1,293,312
"513","4702921684",2016-04-19,6708,5.44000005722046,0.879999995231628,0.370000004768372,4.19000005722046,0,10,8,179,757,2812,1,457,487
"514","4702921684",2016-04-20,8793,7.13000011444092,0.159999996423721,1.23000001907349,5.73000001907349,0,2,29,260,717,3061,1,454,468
"515","4702921684",2016-04-21,6530,5.30000019073486,0.310000002384186,2.04999995231628,2.94000005722046,0,4,41,144,901,2729,1,425,434
"516","4702921684",2016-04-22,1664,1.35000002384186,0,0,1.35000002384186,0,0,0,72,1341,2241,NA,NA,NA
"517","4702921684",2016-04-23,15126,12.2700004577637,0.759999990463257,3.24000000953674,8.27000045776367,0,9,66,408,469,3691,1,465,475
"518","4702921684",2016-04-24,15050,12.2200002670288,1.20000004768372,5.11999988555908,5.88000011444092,0,15,95,281,542,3538,1,480,506
"519","4702921684",2016-04-25,9167,7.42999982833862,0.490000009536743,0.819999992847443,6.1100001335144,0,6,15,270,730,3064,1,370,380
"520","4702921684",2016-04-26,6108,4.94999980926514,0.0700000002980232,0.349999994039536,4.53999996185303,0,1,8,216,765,2784,1,421,429
"521","4702921684",2016-04-27,7047,5.71999979019165,0.0900000035762787,0.800000011920929,4.78000020980835,0,1,16,238,733,2908,1,432,449
"522","4702921684",2016-04-28,9023,7.32000017166138,1.12999999523163,0.419999986886978,5.76999998092651,0,14,9,232,738,3033,1,442,461
"523","4702921684",2016-04-29,9930,8.05000019073486,1.05999994277954,0.920000016689301,6.07000017166138,0,12,19,267,692,3165,1,433,447
"524","4702921684",2016-04-30,10144,8.22999954223633,0.319999992847443,2.02999997138977,5.88000011444092,0,4,36,263,728,3115,1,479,501
"525","4702921684",2016-05-01,0,0,0,0,0,0,0,0,0,1440,2017,NA,NA,NA
"526","4702921684",2016-05-02,7245,5.92000007629395,0.379999995231628,1.74000000953674,3.75999999046326,0,5,40,195,1131,2859,NA,NA,NA
"527","4702921684",2016-05-03,9454,7.67000007629395,0,0,7.67000007629395,0,0,0,313,729,3145,1,327,373
"528","4702921684",2016-05-04,8161,6.61999988555908,0.340000003576279,0.730000019073486,5.53999996185303,0,4,15,251,757,3004,1,412,434
"529","4702921684",2016-05-05,8614,6.98999977111816,0.670000016689301,0.219999998807907,6.09000015258789,0,8,5,241,745,3006,1,414,428
"530","4702921684",2016-05-06,6943,5.63000011444092,0.0799999982118607,0.660000026226044,4.86999988555908,0,1,16,207,682,2859,1,404,449
"531","4702921684",2016-05-07,14370,11.6499996185303,0.370000004768372,2.30999994277954,8.97000026702881,0,5,46,439,577,3683,1,520,543
"532","4702921684",2016-05-08,12857,10.4300003051758,0.680000007152557,6.21000003814697,3.53999996185303,0,9,125,192,1019,3287,NA,NA,NA
"533","4702921684",2016-05-09,8232,6.67999982833862,0,0.569999992847443,6.09999990463257,0,0,12,253,746,2990,1,435,458
"534","4702921684",2016-05-10,10613,8.60999965667725,0.0799999982118607,1.87999999523163,6.65000009536743,0,1,37,262,701,3172,1,416,431
"535","4702921684",2016-05-11,9810,7.96000003814697,0.779999971389771,2.16000008583069,4.98000001907349,0,10,41,235,784,3069,1,354,366
"536","4702921684",2016-05-12,2752,2.23000001907349,0,0,2.23000001907349,0,0,0,68,241,1240,1,404,442
"537","5553957443",2016-04-12,11596,7.57000017166138,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,2026,1,441,464
"538","5553957443",2016-04-13,4832,3.16000008583069,0,0,3.16000008583069,0,0,0,226,647,1718,2,455,488
"539","5553957443",2016-04-14,17022,11.1199998855591,4,2.45000004768372,4.67000007629395,0,61,41,256,693,2324,1,357,418
"540","5553957443",2016-04-15,16556,10.8599996566772,4.15999984741211,1.98000001907349,4.71000003814697,0,58,38,239,689,2254,1,377,409
"541","5553957443",2016-04-16,5771,3.76999998092651,0,0,3.76999998092651,0,0,0,288,521,1831,2,651,686
"542","5553957443",2016-04-17,655,0.430000007152557,0,0,0.430000007152557,0,0,0,46,943,1397,1,350,402
"543","5553957443",2016-04-18,3727,2.4300000667572,0,0,2.4300000667572,0,0,0,206,622,1683,2,520,541
"544","5553957443",2016-04-19,15482,10.1099996566772,4.28000020980835,1.6599999666214,4.17999982833862,0,69,28,249,756,2284,1,357,410
"545","5553957443",2016-04-20,2713,1.76999998092651,0,0,1.76999998092651,0,0,0,148,598,1570,1,658,678
"546","5553957443",2016-04-21,12346,8.0600004196167,2.95000004768372,2.16000008583069,2.96000003814697,0,47,42,177,801,2066,1,399,431
"547","5553957443",2016-04-22,11682,7.63000011444092,1.37999999523163,0.629999995231628,5.59999990463257,0,25,16,270,781,2105,1,322,353
"548","5553957443",2016-04-23,4112,2.69000005722046,0,0,2.6800000667572,0,0,0,272,443,1776,2,631,725
"549","5553957443",2016-04-24,1807,1.17999994754791,0,0,1.17999994754791,0,0,0,104,582,1507,2,553,640
"550","5553957443",2016-04-25,10946,7.19000005722046,2.9300000667572,0.569999992847443,3.69000005722046,0,51,11,201,732,2033,1,433,468
"551","5553957443",2016-04-26,11886,7.76000022888184,2.36999988555908,0.930000007152557,4.46000003814697,0,40,18,238,750,2093,1,412,453
"552","5553957443",2016-04-27,10538,6.88000011444092,1.13999998569489,1,4.73999977111816,0,16,16,206,745,1922,1,347,391
"553","5553957443",2016-04-28,11393,7.63000011444092,3.71000003814697,0.75,3.17000007629395,0,49,13,165,727,1999,1,421,457
"554","5553957443",2016-04-29,12764,8.32999992370605,2.78999996185303,0.639999985694885,4.90999984741211,0,46,15,270,709,2169,1,450,495
"555","5553957443",2016-04-30,1202,0.779999971389771,0,0,0.779999971389771,0,0,0,84,506,1463,2,775,843
"556","5553957443",2016-05-01,5164,3.36999988555908,0,0,3.36999988555908,0,0,0,237,436,1747,2,622,686
"557","5553957443",2016-05-02,9769,6.38000011444092,1.05999994277954,0.409999996423721,4.90000009536743,0,23,9,227,724,1996,1,409,471
"558","5553957443",2016-05-03,12848,8.39000034332275,1.5,1.20000004768372,5.67999982833862,0,26,29,247,812,2116,1,380,429
"559","5553957443",2016-05-04,4249,2.76999998092651,0,0,2.76999998092651,0,0,0,224,651,1698,1,447,470
"560","5553957443",2016-05-05,14331,9.51000022888184,3.4300000667572,1.6599999666214,4.42999982833862,0,44,29,241,692,2156,1,419,464
"561","5553957443",2016-05-06,9632,6.28999996185303,1.51999998092651,0.540000021457672,4.23000001907349,0,21,9,229,761,1916,1,400,434
"562","5553957443",2016-05-07,1868,1.22000002861023,0,0,1.22000002861023,0,0,0,96,902,1494,1,442,470
"563","5553957443",2016-05-08,6083,4,0.219999998807907,0.469999998807907,3.29999995231628,0,3,8,210,505,1762,1,568,608
"564","5553957443",2016-05-09,11611,7.57999992370605,2.13000011444092,0.889999985694885,4.55999994277954,0,59,22,251,667,2272,1,453,494
"565","5553957443",2016-05-10,16358,10.710000038147,3.86999988555908,1.61000001430511,5.19999980926514,0,61,40,265,707,2335,1,418,443
"566","5553957443",2016-05-11,4926,3.22000002861023,0,0,3.22000002861023,0,0,0,195,628,1693,1,463,486
"567","5553957443",2016-05-12,3121,2.03999996185303,0.579999983310699,0.400000005960464,1.05999994277954,0,8,6,48,222,741,1,438,475
"568","5577150313",2016-04-12,8135,6.07999992370605,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,3405,1,419,438
"569","5577150313",2016-04-13,5077,3.78999996185303,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,2551,1,432,458
"570","5577150313",2016-04-14,8596,6.42000007629395,3.32999992370605,0.310000002384186,2.77999997138977,0,118,30,176,662,4022,1,477,497
"571","5577150313",2016-04-15,12087,9.07999992370605,3.92000007629395,1.60000002384186,3.55999994277954,0,115,54,199,695,4005,1,392,413
"572","5577150313",2016-04-16,14269,10.6599998474121,6.6399998664856,1.27999997138977,2.73000001907349,0,184,56,158,472,4274,1,406,445
"573","5577150313",2016-04-17,12231,9.14000034332275,5.98000001907349,0.829999983310699,2.3199999332428,0,200,37,159,525,4552,1,549,583
"574","5577150313",2016-04-18,9893,7.3899998664856,4.8600001335144,0.720000028610229,1.82000005245209,0,114,32,130,623,3625,1,527,553
"575","5577150313",2016-04-19,12574,9.42000007629395,7.01999998092651,0.639999985694885,1.75999999046326,0,108,23,111,733,3501,1,449,465
"576","5577150313",2016-04-20,8330,6.21999979019165,4.11999988555908,0.340000003576279,1.75999999046326,0,87,16,113,773,3192,1,447,480
"577","5577150313",2016-04-21,10830,8.09000015258789,3.65000009536743,1.6599999666214,2.77999997138977,0,110,74,175,670,4018,1,414,437
"578","5577150313",2016-04-22,9172,6.84999990463257,2.42000007629395,0.790000021457672,3.29999995231628,0,62,30,200,823,3329,1,338,366
"579","5577150313",2016-04-23,7638,5.71000003814697,1.21000003814697,0.360000014305115,4.1399998664856,0,24,24,223,627,3152,1,384,402
"580","5577150313",2016-04-24,15764,11.7799997329712,7.65000009536743,2.15000009536743,1.98000001907349,0,210,65,141,425,4392,1,543,615
"581","5577150313",2016-04-25,6393,4.78000020980835,1.35000002384186,0.670000016689301,2.75999999046326,0,61,38,214,743,3374,1,421,461
"582","5577150313",2016-04-26,5325,3.98000001907349,0.850000023841858,0.649999976158142,2.47000002861023,0,38,32,181,759,3088,1,354,377
"583","5577150313",2016-04-27,6805,5.1399998664856,1.80999994277954,0.400000005960464,2.9300000667572,0,63,16,190,773,3294,1,424,452
"584","5577150313",2016-04-28,9841,7.42999982833862,3.25,1.16999995708466,3.00999999046326,0,99,51,141,692,3580,1,361,372
"585","5577150313",2016-04-29,7924,5.92000007629395,2.83999991416931,0.610000014305115,2.47000002861023,0,97,36,165,739,3544,1,459,485
"586","5577150313",2016-04-30,12363,9.23999977111816,5.82999992370605,0.790000021457672,2.60999989509583,0,207,45,163,621,4501,1,412,433
"587","5577150313",2016-05-01,13368,9.98999977111816,5.30999994277954,1.44000005722046,3.24000000953674,0,194,72,178,499,4546,1,379,398
"588","5577150313",2016-05-02,7439,5.55999994277954,1.12000000476837,0.349999994039536,4.07000017166138,0,37,20,235,732,3014,2,525,553
"589","5577150313",2016-05-03,11045,8.25,4.51999998092651,0.150000005960464,3.5699999332428,0,97,8,212,580,3795,1,508,543
"590","5577150313",2016-05-04,5206,3.89000010490417,1.55999994277954,0.25,2.07999992370605,0,25,9,141,631,2755,1,603,634
"591","5577150313",2016-05-05,7550,5.6399998664856,2.5,0.469999998807907,2.67000007629395,0,45,21,143,1153,3004,1,74,78
"592","5577150313",2016-05-06,4950,3.70000004768372,1.92999994754791,0.319999992847443,1.45000004768372,0,41,16,79,1304,2643,NA,NA,NA
"593","5577150313",2016-05-07,0,0,0,0,0,0,0,0,0,1440,1819,NA,NA,NA
"594","5577150313",2016-05-08,0,0,0,0,0,0,0,0,0,1440,1819,NA,NA,NA
"595","5577150313",2016-05-09,3421,2.55999994277954,1.42999994754791,0.140000000596046,0.990000009536743,0,34,11,70,1099,2489,NA,NA,NA
"596","5577150313",2016-05-10,8869,6.65000009536743,2.55999994277954,0.75,3.34999990463257,0,104,37,194,639,3841,1,504,562
"597","5577150313",2016-05-11,4038,3.03999996185303,1.83000004291534,0.300000011920929,0.889999985694885,0,45,15,63,257,1665,1,431,476
"598","6117666160",2016-04-12,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA
"599","6117666160",2016-04-13,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA
"600","6117666160",2016-04-14,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA
"601","6117666160",2016-04-15,14019,10.5900001525879,0,0.280000001192093,10.3000001907349,0,0,6,513,921,2865,NA,NA,NA
"602","6117666160",2016-04-16,14450,10.9099998474121,0.579999983310699,0.850000023841858,9.47999954223633,0,7,15,518,502,2828,1,380,398
"603","6117666160",2016-04-17,7150,5.40000009536743,0,0,5.40000009536743,0,0,0,312,702,2225,2,336,350
"604","6117666160",2016-04-18,5153,3.91000008583069,0,0,3.89000010490417,0,0,0,241,759,2018,2,493,510
"605","6117666160",2016-04-19,11135,8.40999984741211,0,0,8.40999984741211,0,0,0,480,425,2606,1,465,492
"606","6117666160",2016-04-20,10449,8.02000045776367,2.02999997138977,0.479999989271164,5.51999998092651,0,26,10,349,587,2536,1,474,502
"607","6117666160",2016-04-21,19542,15.0100002288818,0.980000019073486,0.400000005960464,5.61999988555908,0,11,19,294,579,4900,1,508,550
"608","6117666160",2016-04-22,8206,6.19999980926514,0,0,6.19999980926514,0,0,0,402,413,2409,1,480,546
"609","6117666160",2016-04-23,11495,8.68000030517578,0,0,8.68000030517578,0,0,0,512,468,2651,1,492,539
"610","6117666160",2016-04-24,7623,5.76000022888184,0,0,5.76000022888184,0,0,0,362,711,2305,1,353,367
"611","6117666160",2016-04-25,0,0,0,0,0,0,0,0,0,1440,1497,NA,NA,NA
"612","6117666160",2016-04-26,9543,7.21000003814697,0,0.340000003576279,6.86999988555908,0,0,7,352,1077,2450,NA,NA,NA
"613","6117666160",2016-04-27,9411,7.1100001335144,0,0,7.1100001335144,0,0,0,458,417,2576,1,542,557
"614","6117666160",2016-04-28,3403,2.59999990463257,0,0,2.59999990463257,0,0,0,141,758,1879,1,393,416
"615","6117666160",2016-04-29,9592,7.23999977111816,0,0,7.23999977111816,0,0,0,461,479,2560,1,600,636
"616","6117666160",2016-04-30,6987,5.28000020980835,0,0,5.28000020980835,0,0,0,343,1040,2275,NA,NA,NA
"617","6117666160",2016-05-01,8915,6.73000001907349,0,0,6.73000001907349,0,0,0,397,525,2361,1,507,575
"618","6117666160",2016-05-02,4933,3.73000001907349,0,0,3.73000001907349,0,0,0,236,1204,2044,NA,NA,NA
"619","6117666160",2016-05-03,0,0,0,0,0,0,0,0,0,1440,1496,NA,NA,NA
"620","6117666160",2016-05-04,2997,2.25999999046326,0,0,2.25999999046326,0,0,0,156,1279,1902,NA,NA,NA
"621","6117666160",2016-05-05,9799,7.40000009536743,0,0,7.40000009536743,0,0,0,487,479,2636,1,392,415
"622","6117666160",2016-05-06,3365,2.6800000667572,0,0,2.6800000667572,0,0,0,133,673,1838,2,658,698
"623","6117666160",2016-05-07,7336,5.53999996185303,0,0,5.53999996185303,0,0,0,412,456,2469,2,498,507
"624","6117666160",2016-05-08,7328,5.53000020980835,0,0,5.53000020980835,0,0,0,318,517,2250,1,555,603
"625","6117666160",2016-05-09,4477,3.38000011444092,0,0,3.38000011444092,0,0,0,197,125,1248,1,492,522
"626","6290855005",2016-04-12,4562,3.45000004768372,0,0,3.45000004768372,0,0,0,199,1241,2560,NA,NA,NA
"627","6290855005",2016-04-13,7142,5.40000009536743,0,0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905,NA,NA,NA
"628","6290855005",2016-04-14,7671,5.80000019073486,0,0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,NA,NA,NA
"629","6290855005",2016-04-15,9501,7.17999982833862,0,0,7.17000007629395,0.00999999977648258,0,0,328,1112,2896,NA,NA,NA
"630","6290855005",2016-04-16,8301,6.28000020980835,0,0,6.26999998092651,0.00999999977648258,0,0,258,1182,2783,NA,NA,NA
"631","6290855005",2016-04-17,7851,5.94000005722046,1.13999998569489,0.790000021457672,4,0,31,12,225,1172,3171,NA,NA,NA
"632","6290855005",2016-04-18,6885,5.21000003814697,0,0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,NA,NA,NA
"633","6290855005",2016-04-19,7142,5.40000009536743,0,0,5.3899998664856,0.00999999977648258,0,0,321,1119,2839,NA,NA,NA
"634","6290855005",2016-04-20,6361,4.80999994277954,0,0,4.80000019073486,0.00999999977648258,0,0,258,1182,2701,NA,NA,NA
"635","6290855005",2016-04-21,0,0,0,0,0,0,0,0,0,1440,2060,NA,NA,NA
"636","6290855005",2016-04-22,6238,4.71999979019165,0,0,4.71999979019165,0,0,0,302,1138,2796,NA,NA,NA
"637","6290855005",2016-04-23,0,0,0,0,0,0,33,0,0,1407,2664,NA,NA,NA
"638","6290855005",2016-04-24,5896,4.46000003814697,0,0,4.46000003814697,0,0,0,258,1182,2703,NA,NA,NA
"639","6290855005",2016-04-25,7802,5.90000009536743,0.680000007152557,0.180000007152557,5.03000020980835,0.00999999977648258,8,3,249,1180,2771,NA,NA,NA
"640","6290855005",2016-04-26,0,0,0,0,0,0,0,0,0,1440,2060,NA,NA,NA
"641","6290855005",2016-04-27,5565,4.21000003814697,0,0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,NA,NA,NA
"642","6290855005",2016-04-28,5731,4.32999992370605,0,0,4.32999992370605,0,0,0,255,1185,2687,NA,NA,NA
